adr_inter,adresse,adrzus_int,behinderte,kategorie,name,objectid,ort,plz,poi_id,link_pls,anzahl_oef,id,davon_behi,davon_elek,davon_frau,davon_klei,anzahl_mob,POINT_X,POINT_Y,status,available,start_time,start_time_txt
 ,Rämistrasse 22a, ,4,Parkhaus,Hohe Promenade,22.000000000000000, , ,ph022,https://www.pls-zh.ch/parkhaus/promenade.jsp?pid=promenade,480.000000000000000,22.000000000000000,4.000000000000000,5.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,951560.070700000971556,6002464.381300002336502,,480,11/11/2023 11:11:10,11/11/2023 11:11:10 AM
 ,Steinmühleplatz 5, ,1,Parkhaus,Jelmoli,23.000000000000000, , ,ph023,https://www.pls-zh.ch/parkhaus/jelmoli.jsp?pid=jelmoli,227.000000000000000,23.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,950278.891300000250340,6003309.370499998331070,,1,11/11/2023 11:11:07,11/11/2023 11:11:07 AM
 ,Jungholzstrasse 19, ,1,Parkhaus,Jungholz,21.000000000000000, , ,ph021,https://www.pls-zh.ch/parkhaus/jungholz.jsp?pid=jungholz,119.000000000000000,21.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,951095.016499999910593,6009738.897799998521805,,119,11/11/2023 11:11:10,11/11/2023 11:11:10 AM
 ,Siewerdtstrasse 10, ,2,Parkhaus,Nordhaus,45.000000000000000, , ,ph045,https://www.pls-zh.ch/parkhaus/nordhaus.jsp?pid=nordhaus,184.000000000000000,45.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,951502.487599998712540,6009598.389799997210503,,184,11/11/2023 11:11:10,11/11/2023 11:11:10 AM
 ,Brown-Boveri-Strasse 2, ,2,Parkhaus,Octavo,51.000000000000000, , ,ph051,https://www.pls-zh.ch/parkhaus/octavo.jsp?pid=octavo,113.000000000000000,51.000000000000000,2.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,950277.456300001591444,6009847.796999998390675,,113,11/11/2023 11:11:10,11/11/2023 11:11:10 AM
 ,Theaterstrasse 7, ,6,Parkhaus,Opéra,1532.000000000000000, , ,ph1532,https://www.pls-zh.ch/parkhaus/opera.jsp?pid=opera,297.000000000000000,1532.000000000000000,6.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,951458.682399999350309,6001889.604500003159046,,297,11/11/2023 11:11:10,11/11/2023 11:11:10 AM
 ,Förrlibuckstrasse 151, ,0,Parkhaus,P West,52.000000000000000, , ,ph052,https://www.pls-zh.ch/parkhaus/p_west.jsp?pid=p_west,1004.000000000000000,52.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,947421.983800001442432,6006301.267200000584126,,1004,11/11/2023 11:11:10,11/11/2023 11:11:10 AM
 ,Gotthardstrasse 27, ,7,Parkhaus,Park Hyatt,50.000000000000000, , ,ph050,https://www.pls-zh.ch/parkhaus/park_hyatt.jsp?pid=park_hyatt,267.000000000000000,50.000000000000000,7.000000000000000,2.000000000000000,10.000000000000000,1.000000000000000,0.000000000000000,950236.478599999099970,6002005.777900002896786,,267,11/11/2023 11:11:10,11/11/2023 11:11:10 AM
 ,Sophie-Taeuber-Strasse 14, ,1,Parkhaus,Parkside,62.000000000000000, , ,ph062,https://www.pls-zh.ch/parkhaus/parkside.jsp?pid=parkside,37.000000000000000,62.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,950571.247999999672174,6009654.987000003457069,,37,11/11/2023 11:11:10,11/11/2023 11:11:10 AM
 ,Pfingstweidstrasse 9, ,0,Parkhaus,Pfingstweid,1.000000000000000, , ,ph001,https://www.pls-zh.ch/parkhaus/pfingstweid.jsp?pid=pfingstweid,276.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,948195.466800000518560,6005566.808899998664856,,276,11/11/2023 11:11:10,11/11/2023 11:11:10 AM
 ,Technoparkstrasse 10, ,3,Parkhaus,Puls 5,1533.000000000000000, , ,ph1533,https://www.pls-zh.ch/parkhaus/puls5.jsp?pid=puls5,59.000000000000000,1533.000000000000000,3.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,948170.557999998331070,6006114.333899997174740,,59,11/11/2023 11:11:10,11/11/2023 11:11:10 AM
 ,Niklausstrasse 17, ,0,Parkhaus,Stampfenbach,33.000000000000000, , ,ph033,https://www.pls-zh.ch/parkhaus/stampfenbach.jsp?pid=stampfenbach,215.000000000000000,33.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,1.000000000000000,950604.689899999648333,6005414.339100003242493,,215,11/11/2023 11:11:10,11/11/2023 11:11:10 AM
 ,Nüschelerstrasse 30, ,0,Parkhaus,Talgarten,42.000000000000000, , ,ph042,https://www.pls-zh.ch/parkhaus/talgarten.jsp?pid=talgarten,110.000000000000000,42.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,950224.526700001209974,6003030.764200001955032,,0,11/11/2023 11:11:08,11/11/2023 11:11:08 AM
 ,Uraniastrasse 3, ,1,Parkhaus,Urania,24.000000000000000, , ,ph024,https://www.pls-zh.ch/parkhaus/urania.jsp?pid=urania,480.000000000000000,24.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,950752.140399999916553,6003396.655699998140335,,2,11/11/2023 11:11:10,11/11/2023 11:11:10 AM
 ,Färberstrasse 6, ,0,Parkhaus,Utoquai,48.000000000000000, , ,ph048,https://www.pls-zh.ch/parkhaus/utoquai.jsp?pid=utoquai,153.000000000000000,48.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,951617.593899998813868,6001319.671800002455711,,153,11/11/2023 11:11:10,11/11/2023 11:11:10 AM
 ,Baurstrasse 7, ,2,Parkhaus,Zürichhorn,11.000000000000000, , ,ph011,https://www.pls-zh.ch/parkhaus/zuerichhorn.jsp?pid=zuerichhorn,195.000000000000000,11.000000000000000,2.000000000000000,0.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,952123.746199999004602,6000278.866599999368191,,195,11/11/2023 11:11:10,11/11/2023 11:11:10 AM
 ,Fritz-Heeb-Weg 5, ,2,Parkhaus,Accu,60.000000000000000, , ,ph060,https://www.pls-zh.ch/parkhaus/accu.jsp?pid=accu,213.000000000000000,60.000000000000000,2.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,950734.225999999791384,6010053.483099997043610,,213,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Badenerstrasse 380c, ,2,Parkhaus,Albisriederplatz,1411.000000000000000, , ,ph1411,https://www.pls-zh.ch/parkhaus/albisriederplatz.jsp?pid=albisriederplatz,65.000000000000000,1411.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,947119.589200001209974,6004221.971199996769428,,65,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Beethovenstrasse 35, ,0,Parkhaus,Bleicherweg,49.000000000000000, , ,ph049,https://www.pls-zh.ch/parkhaus/bleicherweg.jsp?pid=bleicherweg,258.000000000000000,49.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,950189.377300001680851,6002246.102799996733665,,258,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Sophie-Taeuber-Strasse 4, ,9,Parkhaus,Center Eleven,19.000000000000000, , ,ph019,https://www.pls-zh.ch/parkhaus/center_11.jsp?pid=center_11,377.000000000000000,19.000000000000000,9.000000000000000,6.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,950699.097100000828505,6009720.096900001168251,,377,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Gessnerallee 14, ,12,Parkhaus,City Parking,58.000000000000000, , ,ph058,https://www.pls-zh.ch/parkhaus/cp.jsp?pid=cp,607.000000000000000,58.000000000000000,12.000000000000000,4.000000000000000,24.000000000000000,0.000000000000000,0.000000000000000,950167.121300000697374,6003613.297899998724461,,10,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Affolternstrasse 56, ,2,Parkhaus,Cityport,20.000000000000000, , ,ph020,https://www.pls-zh.ch/parkhaus/cityport.jsp?pid=cityport,131.000000000000000,20.000000000000000,2.000000000000000,4.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,950768.040699999779463,6009399.178599998354912,,131,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Bienenstrasse 9, ,0,Parkhaus,Crowne Plaza,61.000000000000000, , ,ph061,https://www.pls-zh.ch/parkhaus/crowne_plaza.jsp?pid=crowne_plaza,310.000000000000000,61.000000000000000,0.000000000000000,0.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,946980.070399999618530,6004511.381999999284744,,310,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Schwamendingenstrasse 31, ,0,Parkhaus,Dorflinde,43.000000000000000, , ,ph043,https://www.pls-zh.ch/parkhaus/dorflinde.jsp?pid=dorflinde,48.000000000000000,43.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,951642.639199998229742,6008859.598499998450279,,48,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Riesbachstrasse 6, ,2,Parkhaus,Feldegg,10.000000000000000, , ,ph010,https://www.pls-zh.ch/parkhaus/feldegg.jsp?pid=feldegg,147.000000000000000,10.000000000000000,2.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,952174.238499999046326,6001097.397299997508526,,147,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Löwenstrasse 50a, ,6,Parkhaus,Globus,25.000000000000000, , ,ph025,https://www.pls-zh.ch/parkhaus/globus.jsp?pid=globus,139.000000000000000,25.000000000000000,6.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,950414.363000001758337,6003673.291000001132488,,20,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Norastrasse 38, ,6,Parkhaus,Hardau II,5.000000000000000, , ,ph005,https://www.pls-zh.ch/parkhaus/hardau.jsp?pid=hardau,111.000000000000000,5.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,947264.516899999231100,6004597.622900001704693,,111,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Sihlquai 41, ,2,Parkhaus,Hauptbahnhof,6.000000000000000, , ,ph006,https://www.pls-zh.ch/parkhaus/hb.jsp?pid=hb,176.000000000000000,6.000000000000000,2.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,950401.110899999737740,6004578.820399999618530,,176,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Molkenstrasse 9, ,2,Parkhaus,Helvetiaplatz,529.000000000000000, , ,ph529,https://www.pls-zh.ch/parkhaus/helvetia.jsp?pid=helvetia,66.000000000000000,529.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,9.000000000000000,949217.782800000160933,6003731.662600003182888,,66,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Rämistrasse 22a, ,4,Parkhaus,Hohe Promenade,22.000000000000000, , ,ph022,https://www.pls-zh.ch/parkhaus/promenade.jsp?pid=promenade,480.000000000000000,22.000000000000000,4.000000000000000,5.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,951560.070700000971556,6002464.381300002336502,,480,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Steinmühleplatz 5, ,1,Parkhaus,Jelmoli,23.000000000000000, , ,ph023,https://www.pls-zh.ch/parkhaus/jelmoli.jsp?pid=jelmoli,227.000000000000000,23.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,950278.891300000250340,6003309.370499998331070,,3,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Jungholzstrasse 19, ,1,Parkhaus,Jungholz,21.000000000000000, , ,ph021,https://www.pls-zh.ch/parkhaus/jungholz.jsp?pid=jungholz,119.000000000000000,21.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,951095.016499999910593,6009738.897799998521805,,119,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Siewerdtstrasse 10, ,2,Parkhaus,Nordhaus,45.000000000000000, , ,ph045,https://www.pls-zh.ch/parkhaus/nordhaus.jsp?pid=nordhaus,184.000000000000000,45.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,951502.487599998712540,6009598.389799997210503,,184,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Brown-Boveri-Strasse 2, ,2,Parkhaus,Octavo,51.000000000000000, , ,ph051,https://www.pls-zh.ch/parkhaus/octavo.jsp?pid=octavo,113.000000000000000,51.000000000000000,2.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,950277.456300001591444,6009847.796999998390675,,113,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Theaterstrasse 7, ,6,Parkhaus,Opéra,1532.000000000000000, , ,ph1532,https://www.pls-zh.ch/parkhaus/opera.jsp?pid=opera,297.000000000000000,1532.000000000000000,6.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,951458.682399999350309,6001889.604500003159046,,297,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Förrlibuckstrasse 151, ,0,Parkhaus,P West,52.000000000000000, , ,ph052,https://www.pls-zh.ch/parkhaus/p_west.jsp?pid=p_west,1004.000000000000000,52.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,947421.983800001442432,6006301.267200000584126,,1004,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Gotthardstrasse 27, ,7,Parkhaus,Park Hyatt,50.000000000000000, , ,ph050,https://www.pls-zh.ch/parkhaus/park_hyatt.jsp?pid=park_hyatt,267.000000000000000,50.000000000000000,7.000000000000000,2.000000000000000,10.000000000000000,1.000000000000000,0.000000000000000,950236.478599999099970,6002005.777900002896786,,267,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Sophie-Taeuber-Strasse 14, ,1,Parkhaus,Parkside,62.000000000000000, , ,ph062,https://www.pls-zh.ch/parkhaus/parkside.jsp?pid=parkside,37.000000000000000,62.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,950571.247999999672174,6009654.987000003457069,,37,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Pfingstweidstrasse 9, ,0,Parkhaus,Pfingstweid,1.000000000000000, , ,ph001,https://www.pls-zh.ch/parkhaus/pfingstweid.jsp?pid=pfingstweid,276.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,948195.466800000518560,6005566.808899998664856,,276,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Technoparkstrasse 10, ,3,Parkhaus,Puls 5,1533.000000000000000, , ,ph1533,https://www.pls-zh.ch/parkhaus/puls5.jsp?pid=puls5,59.000000000000000,1533.000000000000000,3.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,948170.557999998331070,6006114.333899997174740,,59,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Niklausstrasse 17, ,0,Parkhaus,Stampfenbach,33.000000000000000, , ,ph033,https://www.pls-zh.ch/parkhaus/stampfenbach.jsp?pid=stampfenbach,215.000000000000000,33.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,1.000000000000000,950604.689899999648333,6005414.339100003242493,,215,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Nüschelerstrasse 30, ,0,Parkhaus,Talgarten,42.000000000000000, , ,ph042,https://www.pls-zh.ch/parkhaus/talgarten.jsp?pid=talgarten,110.000000000000000,42.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,950224.526700001209974,6003030.764200001955032,,1,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Uraniastrasse 3, ,1,Parkhaus,Urania,24.000000000000000, , ,ph024,https://www.pls-zh.ch/parkhaus/urania.jsp?pid=urania,480.000000000000000,24.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,950752.140399999916553,6003396.655699998140335,,4,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Färberstrasse 6, ,0,Parkhaus,Utoquai,48.000000000000000, , ,ph048,https://www.pls-zh.ch/parkhaus/utoquai.jsp?pid=utoquai,153.000000000000000,48.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,951617.593899998813868,6001319.671800002455711,,153,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Baurstrasse 7, ,2,Parkhaus,Zürichhorn,11.000000000000000, , ,ph011,https://www.pls-zh.ch/parkhaus/zuerichhorn.jsp?pid=zuerichhorn,195.000000000000000,11.000000000000000,2.000000000000000,0.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,952123.746199999004602,6000278.866599999368191,,195,11/11/2023 11:11:00,11/11/2023 11:11:00 AM
 ,Fritz-Heeb-Weg 5, ,2,Parkhaus,Accu,60.000000000000000, , ,ph060,https://www.pls-zh.ch/parkhaus/accu.jsp?pid=accu,213.000000000000000,60.000000000000000,2.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,950734.225999999791384,6010053.483099997043610,,213,11/11/2023 11:11:20,11/11/2023 11:11:20 AM
 ,Badenerstrasse 380c, ,2,Parkhaus,Albisriederplatz,1411.000000000000000, , ,ph1411,https://www.pls-zh.ch/parkhaus/albisriederplatz.jsp?pid=albisriederplatz,65.000000000000000,1411.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,947119.589200001209974,6004221.971199996769428,,65,11/11/2023 11:11:20,11/11/2023 11:11:20 AM
 ,Beethovenstrasse 35, ,0,Parkhaus,Bleicherweg,49.000000000000000, , ,ph049,https://www.pls-zh.ch/parkhaus/bleicherweg.jsp?pid=bleicherweg,258.000000000000000,49.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,950189.377300001680851,6002246.102799996733665,,258,11/11/2023 11:11:20,11/11/2023 11:11:20 AM
 ,Sophie-Taeuber-Strasse 4, ,9,Parkhaus,Center Eleven,19.000000000000000, , ,ph019,https://www.pls-zh.ch/parkhaus/center_11.jsp?pid=center_11,377.000000000000000,19.000000000000000,9.000000000000000,6.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,950699.097100000828505,6009720.096900001168251,,377,11/11/2023 11:11:20,11/11/2023 11:11:20 AM
 ,Gessnerallee 14, ,12,Parkhaus,City Parking,58.000000000000000, , ,ph058,https://www.pls-zh.ch/parkhaus/cp.jsp?pid=cp,607.000000000000000,58.000000000000000,12.000000000000000,4.000000000000000,24.000000000000000,0.000000000000000,0.000000000000000,950167.121300000697374,6003613.297899998724461,,11,11/11/2023 11:11:20,11/11/2023 11:11:20 AM
 ,Affolternstrasse 56, ,2,Parkhaus,Cityport,20.000000000000000, , ,ph020,https://www.pls-zh.ch/parkhaus/cityport.jsp?pid=cityport,131.000000000000000,20.000000000000000,2.000000000000000,4.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,950768.040699999779463,6009399.178599998354912,,131,11/11/2023 11:11:20,11/11/2023 11:11:20 AM
 ,Bienenstrasse 9, ,0,Parkhaus,Crowne Plaza,61.000000000000000, , ,ph061,https://www.pls-zh.ch/parkhaus/crowne_plaza.jsp?pid=crowne_plaza,310.000000000000000,61.000000000000000,0.000000000000000,0.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,946980.070399999618530,6004511.381999999284744,,310,11/11/2023 11:11:20,11/11/2023 11:11:20 AM
 ,Schwamendingenstrasse 31, ,0,Parkhaus,Dorflinde,43.000000000000000, , ,ph043,https://www.pls-zh.ch/parkhaus/dorflinde.jsp?pid=dorflinde,48.000000000000000,43.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,951642.639199998229742,6008859.598499998450279,,48,11/11/2023 11:11:20,11/11/2023 11:11:20 AM
 ,Riesbachstrasse 6, ,2,Parkhaus,Feldegg,10.000000000000000, , ,ph010,https://www.pls-zh.ch/parkhaus/feldegg.jsp?pid=feldegg,147.000000000000000,10.000000000000000,2.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,952174.238499999046326,6001097.397299997508526,,147,11/11/2023 11:11:20,11/11/2023 11:11:20 AM
 ,Löwenstrasse 50a, ,6,Parkhaus,Globus,25.000000000000000, , ,ph025,https://www.pls-zh.ch/parkhaus/globus.jsp?pid=globus,139.000000000000000,25.000000000000000,6.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,950414.363000001758337,6003673.291000001132488,,19,11/11/2023 11:11:20,11/11/2023 11:11:20 AM
 ,Norastrasse 38, ,6,Parkhaus,Hardau II,5.000000000000000, , ,ph005,https://www.pls-zh.ch/parkhaus/hardau.jsp?pid=hardau,111.000000000000000,5.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,947264.516899999231100,6004597.622900001704693,,111,11/11/2023 11:11:20,11/11/2023 11:11:20 AM
 ,Sihlquai 41, ,2,Parkhaus,Hauptbahnhof,6.000000000000000, , ,ph006,https://www.pls-zh.ch/parkhaus/hb.jsp?pid=hb,176.000000000000000,6.000000000000000,2.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,950401.110899999737740,6004578.820399999618530,,176,11/11/2023 11:11:20,11/11/2023 11:11:20 AM
 ,Molkenstrasse 9, ,2,Parkhaus,Helvetiaplatz,529.000000000000000, , ,ph529,https://www.pls-zh.ch/parkhaus/helvetia.jsp?pid=helvetia,66.000000000000000,529.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,9.000000000000000,949217.782800000160933,6003731.662600003182888,,66,11/11/2023 11:11:20,11/11/2023 11:11:20 AM
 ,Rämistrasse 22a, ,4,Parkhaus,Hohe Promenade,22.000000000000000, , ,ph022,https://www.pls-zh.ch/parkhaus/promenade.jsp?pid=promenade,480.000000000000000,22.000000000000000,4.000000000000000,5.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,951560.070700000971556,6002464.381300002336502,,480,11/11/2023 11:11:20,11/11/2023 11:11:20 AM
 ,Steinmühleplatz 5, ,1,Parkhaus,Jelmoli,23.000000000000000, , ,ph023,https://www.pls-zh.ch/parkhaus/jelmoli.jsp?pid=jelmoli,227.000000000000000,23.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,950278.891300000250340,6003309.370499998331070,,1,11/11/2023 11:11:20,11/11/2023 11:11:20 AM
 ,Jungholzstrasse 19, ,1,Parkhaus,Jungholz,21.000000000000000, , ,ph021,https://www.pls-zh.ch/parkhaus/jungholz.jsp?pid=jungholz,119.000000000000000,21.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,951095.016499999910593,6009738.897799998521805,,119,11/11/2023 11:11:20,11/11/2023 11:11:20 AM
 ,Siewerdtstrasse 10, ,2,Parkhaus,Nordhaus,45.000000000000000, , ,ph045,https://www.pls-zh.ch/parkhaus/nordhaus.jsp?pid=nordhaus,184.000000000000000,45.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,951502.487599998712540,6009598.389799997210503,,184,11/11/2023 11:11:20,11/11/2023 11:11:20 AM
 ,Brown-Boveri-Strasse 2, ,2,Parkhaus,Octavo,51.000000000000000, , ,ph051,https://www.pls-zh.ch/parkhaus/octavo.jsp?pid=octavo,113.000000000000000,51.000000000000000,2.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,950277.456300001591444,6009847.796999998390675,,113,11/11/2023 11:11:20,11/11/2023 11:11:20 AM
 ,Theaterstrasse 7, ,6,Parkhaus,Opéra,1532.000000000000000, , ,ph1532,https://www.pls-zh.ch/parkhaus/opera.jsp?pid=opera,297.000000000000000,1532.000000000000000,6.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,951458.682399999350309,6001889.604500003159046,,297,11/11/2023 11:11:20,11/11/2023 11:11:20 AM
 ,Förrlibuckstrasse 151, ,0,Parkhaus,P West,52.000000000000000, , ,ph052,https://www.pls-zh.ch/parkhaus/p_west.jsp?pid=p_west,1004.000000000000000,52.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,947421.983800001442432,6006301.267200000584126,,1004,11/11/2023 11:11:20,11/11/2023 11:11:20 AM
 ,Gotthardstrasse 27, ,7,Parkhaus,Park Hyatt,50.000000000000000, , ,ph050,https://www.pls-zh.ch/parkhaus/park_hyatt.jsp?pid=park_hyatt,267.000000000000000,50.000000000000000,7.000000000000000,2.000000000000000,10.000000000000000,1.000000000000000,0.000000000000000,950236.478599999099970,6002005.777900002896786,,267,11/11/2023 11:11:20,11/11/2023 11:11:20 AM
 ,Sophie-Taeuber-Strasse 14, ,1,Parkhaus,Parkside,62.000000000000000, , ,ph062,https://www.pls-zh.ch/parkhaus/parkside.jsp?pid=parkside,37.000000000000000,62.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,950571.247999999672174,6009654.987000003457069,,37,11/11/2023 11:11:20,11/11/2023 11:11:20 AM
 ,Pfingstweidstrasse 9, ,0,Parkhaus,Pfingstweid,1.000000000000000, , ,ph001,https://www.pls-zh.ch/parkhaus/pfingstweid.jsp?pid=pfingstweid,276.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,948195.466800000518560,6005566.808899998664856,,276,11/11/2023 11:11:20,11/11/2023 11:11:20 AM
 ,Technoparkstrasse 10, ,3,Parkhaus,Puls 5,1533.000000000000000, , ,ph1533,https://www.pls-zh.ch/parkhaus/puls5.jsp?pid=puls5,59.000000000000000,1533.000000000000000,3.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,948170.557999998331070,6006114.333899997174740,,59,11/11/2023 11:11:20,11/11/2023 11:11:20 AM
 ,Niklausstrasse 17, ,0,Parkhaus,Stampfenbach,33.000000000000000, , ,ph033,https://www.pls-zh.ch/parkhaus/stampfenbach.jsp?pid=stampfenbach,215.000000000000000,33.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,1.000000000000000,950604.689899999648333,6005414.339100003242493,,215,11/11/2023 11:11:20,11/11/2023 11:11:20 AM
 ,Nüschelerstrasse 30, ,0,Parkhaus,Talgarten,42.000000000000000, , ,ph042,https://www.pls-zh.ch/parkhaus/talgarten.jsp?pid=talgarten,110.000000000000000,42.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,950224.526700001209974,6003030.764200001955032,,2,11/11/2023 11:11:20,11/11/2023 11:11:20 AM
 ,Uraniastrasse 3, ,1,Parkhaus,Urania,24.000000000000000, , ,ph024,https://www.pls-zh.ch/parkhaus/urania.jsp?pid=urania,480.000000000000000,24.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,950752.140399999916553,6003396.655699998140335,,1,11/11/2023 11:11:20,11/11/2023 11:11:20 AM
